dataset,clip_id,frame_id,selected_state,selected_label,observed_candidate_minus_baseline_mm
original_test_revealed,Luegen,137,3,m1_alpha_3p0,2.534870147705078
original_test_revealed,Luegen,139,3,m1_alpha_3p0,-2.752880096435547
original_test_revealed,Luegen,141,3,m1_alpha_3p0,-2.8254470825195312
original_test_revealed,Luegen,143,3,m1_alpha_3p0,-0.3361396789550781
original_test_revealed,Luegen,145,3,m1_alpha_3p0,3.442646026611328
original_test_revealed,Luegen,147,3,m1_alpha_3p0,-11.576446533203125
original_test_revealed,Naehen,113,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,115,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,117,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,119,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,121,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,123,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,125,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,127,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,129,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,131,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,133,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,135,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,137,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,139,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,141,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,143,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,145,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,147,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,149,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,151,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,153,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,155,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,157,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,159,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,161,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,163,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,165,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,167,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,169,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,171,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,173,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,175,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,177,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,179,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,181,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,183,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,185,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,187,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,189,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,191,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,193,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,195,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,197,0,legacy_full_fallback,0.0
original_test_revealed,Naehen,199,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,199,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,201,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,203,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,205,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,207,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,209,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,211,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,213,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,215,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,217,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,219,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,221,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,223,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,225,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,227,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,229,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,231,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,233,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,235,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,237,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,239,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,241,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,243,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,245,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,247,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,249,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,251,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,253,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,255,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,257,0,legacy_full_fallback,0.0
original_test_revealed,Operieren,259,0,legacy_full_fallback,0.0
original_test_revealed,Regen,112,0,legacy_full_fallback,0.0
original_test_revealed,Regen,114,0,legacy_full_fallback,0.0
original_test_revealed,Regen,116,0,legacy_full_fallback,0.0
original_test_revealed,Regen,118,0,legacy_full_fallback,0.0
original_test_revealed,Regen,120,0,legacy_full_fallback,0.0
original_test_revealed,Regen,122,0,legacy_full_fallback,0.0
original_test_revealed,Regen,124,0,legacy_full_fallback,0.0
original_test_revealed,Regen,126,0,legacy_full_fallback,0.0
original_test_revealed,Regen,128,0,legacy_full_fallback,0.0
original_test_revealed,Regen,130,0,legacy_full_fallback,0.0
original_test_revealed,Regen,132,0,legacy_full_fallback,0.0
original_test_revealed,Regen,134,0,legacy_full_fallback,0.0
original_test_revealed,Regen,136,0,legacy_full_fallback,0.0
original_test_revealed,Regen,138,0,legacy_full_fallback,0.0
original_test_revealed,Regen,140,0,legacy_full_fallback,0.0
original_test_revealed,Regen,142,0,legacy_full_fallback,0.0
original_test_revealed,Regen,144,0,legacy_full_fallback,0.0
original_test_revealed,Regen,146,0,legacy_full_fallback,0.0
original_test_revealed,Regen,148,0,legacy_full_fallback,0.0
original_test_revealed,Regen,150,0,legacy_full_fallback,0.0
original_test_revealed,Regen,152,0,legacy_full_fallback,0.0
original_test_revealed,Regen,154,0,legacy_full_fallback,0.0
original_test_revealed,Regen,156,0,legacy_full_fallback,0.0
original_test_revealed,Regen,158,0,legacy_full_fallback,0.0
original_test_revealed,Regen,160,0,legacy_full_fallback,0.0
original_test_revealed,Regen,162,0,legacy_full_fallback,0.0
original_test_revealed,Regen,164,0,legacy_full_fallback,0.0
original_test_revealed,Regen,166,0,legacy_full_fallback,0.0
original_test_revealed,Regen,168,0,legacy_full_fallback,0.0
original_test_revealed,Regen,170,0,legacy_full_fallback,0.0
original_test_revealed,Regen,172,0,legacy_full_fallback,0.0
original_test_revealed,Regen,174,0,legacy_full_fallback,0.0
original_test_revealed,Regen,176,0,legacy_full_fallback,0.0
original_test_revealed,Regen,178,0,legacy_full_fallback,0.0
original_test_revealed,Regen,180,0,legacy_full_fallback,0.0
original_test_revealed,Regen,182,0,legacy_full_fallback,0.0
original_test_revealed,Regen,184,0,legacy_full_fallback,0.0
original_test_revealed,Regen,186,0,legacy_full_fallback,0.0
original_test_revealed,Regen,188,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,159,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,161,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,163,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,165,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,167,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,169,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,171,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,173,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,175,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,177,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,179,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,181,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,183,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,185,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,187,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,189,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,191,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,193,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,195,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,197,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,199,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,201,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,203,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,205,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,207,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,209,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,211,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,213,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,215,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,217,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,219,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,221,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,223,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,225,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,227,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,229,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,231,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,233,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,235,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,237,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,239,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,241,0,legacy_full_fallback,0.0
original_test_revealed,Schnee,243,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,148,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,150,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,152,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,154,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,156,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,158,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,160,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,162,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,164,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,166,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,168,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,170,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,172,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,174,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,176,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,178,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,180,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,182,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,184,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,186,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,188,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,190,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,192,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,194,0,legacy_full_fallback,0.0
original_test_revealed,Sonne,196,0,legacy_full_fallback,0.0
original_test_revealed,Sorry,144,3,m1_alpha_3p0,6.557624816894531
original_test_revealed,Sorry,146,3,m1_alpha_3p0,-10.874858856201172
original_test_revealed,Sorry,148,3,m1_alpha_3p0,-3.0950546264648438
original_test_revealed,Sorry,150,3,m1_alpha_3p0,-10.320671081542969
original_test_revealed,Sorry,152,3,m1_alpha_3p0,-3.3892059326171875
original_test_revealed,Sorry,154,3,m1_alpha_3p0,-2.324237823486328
original_test_revealed,Sorry,156,3,m1_alpha_3p0,0.6894607543945312
original_test_revealed,Sorry,158,3,m1_alpha_3p0,-5.288524627685547
original_test_revealed,Sorry,160,3,m1_alpha_3p0,-12.753143310546875
original_test_revealed,Sorry,162,3,m1_alpha_3p0,-12.73562240600586
original_test_revealed,Sorry,164,3,m1_alpha_3p0,-3.4664154052734375
original_test_revealed,Sorry,166,3,m1_alpha_3p0,0.42549896240234375
original_test_revealed,Sorry,168,3,m1_alpha_3p0,-10.124984741210938
original_test_revealed,Sorry,170,3,m1_alpha_3p0,-0.3926277160644531
original_test_revealed,Sorry,172,3,m1_alpha_3p0,-6.8194122314453125
original_test_revealed,Sorry,174,3,m1_alpha_3p0,1.1144866943359375
original_test_revealed,Sorry,176,3,m1_alpha_3p0,-10.135143280029297
original_test_revealed,Sorry,178,3,m1_alpha_3p0,-9.129722595214844
original_test_revealed,Sorry,180,3,m1_alpha_3p0,-4.3354034423828125
original_test_revealed,Sorry,182,3,m1_alpha_3p0,-6.252002716064453
original_test_revealed,Sorry,184,3,m1_alpha_3p0,-10.882083892822266
original_test_revealed,Sorry,186,3,m1_alpha_3p0,9.003589630126953
original_test_revealed,Sorry,188,3,m1_alpha_3p0,-3.9978561401367188
original_test_revealed,Sorry,190,3,m1_alpha_3p0,-1.7492904663085938
original_test_revealed,Sorry,192,3,m1_alpha_3p0,-9.229133605957031
original_test_revealed,Sorry,194,3,m1_alpha_3p0,-4.416782379150391
original_test_revealed,SparenSparsam,133,3,m1_alpha_3p0,-7.477065086364746
original_test_revealed,SparenSparsam,135,3,m1_alpha_3p0,-7.601914405822754
original_test_revealed,SparenSparsam,137,3,m1_alpha_3p0,-8.952713012695312
original_test_revealed,SparenSparsam,139,3,m1_alpha_3p0,-8.976567268371582
original_test_revealed,SparenSparsam,141,3,m1_alpha_3p0,-0.2930412292480469
original_test_revealed,SparenSparsam,143,3,m1_alpha_3p0,-6.501338005065918
original_test_revealed,SparenSparsam,145,3,m1_alpha_3p0,-10.185158729553223
original_test_revealed,SparenSparsam,147,3,m1_alpha_3p0,-8.62136459350586
original_test_revealed,SparenSparsam,149,3,m1_alpha_3p0,-9.421321868896484
original_test_revealed,SparenSparsam,151,3,m1_alpha_3p0,0.899139404296875
original_test_revealed,SparenSparsam,153,3,m1_alpha_3p0,-9.020792961120605
original_test_revealed,SparenSparsam,155,3,m1_alpha_3p0,-9.95850658416748
original_test_revealed,SparenSparsam,157,3,m1_alpha_3p0,-9.764537811279297
original_test_revealed,SparenSparsam,159,3,m1_alpha_3p0,10.99595832824707
original_test_revealed,SparenSparsam,161,3,m1_alpha_3p0,-7.939803123474121
original_test_revealed,SparenSparsam,163,3,m1_alpha_3p0,6.0167236328125
original_test_revealed,SparenSparsam,165,3,m1_alpha_3p0,-6.720361709594727
original_test_revealed,SparenSparsam,167,3,m1_alpha_3p0,-9.11014461517334
original_test_revealed,SparenSparsam,169,3,m1_alpha_3p0,-6.454922676086426
original_test_revealed,SparenSparsam,171,3,m1_alpha_3p0,-8.107215881347656
original_test_revealed,SparenSparsam,173,3,m1_alpha_3p0,-4.953760147094727
original_test_revealed,SparenSparsam,175,3,m1_alpha_3p0,-9.54794979095459
original_test_revealed,SparenSparsam,177,3,m1_alpha_3p0,11.99746322631836
original_test_revealed,SparenSparsam,179,3,m1_alpha_3p0,-7.99278450012207
original_test_revealed,SparenSparsam,181,3,m1_alpha_3p0,-6.7384233474731445
original_test_revealed,SparenSparsam,183,3,m1_alpha_3p0,-5.830674171447754
original_test_revealed,SparenSparsam,185,3,m1_alpha_3p0,-8.674745559692383
original_test_revealed,SparenSparsam,187,3,m1_alpha_3p0,-10.073089599609375
original_test_revealed,SparenSparsam,189,3,m1_alpha_3p0,-7.511746406555176
original_test_revealed,Spezial,125,1,m1_alpha_1p0,-0.7937116622924805
original_test_revealed,Spezial,127,1,m1_alpha_1p0,0.14664840698242188
original_test_revealed,Spezial,129,1,m1_alpha_1p0,0.2985877990722656
original_test_revealed,Spezial,131,1,m1_alpha_1p0,-0.8552064895629883
original_test_revealed,Spezial,133,1,m1_alpha_1p0,-1.27752685546875
original_test_revealed,Spezial,135,1,m1_alpha_1p0,-2.3240013122558594
original_test_revealed,Spezial,137,1,m1_alpha_1p0,-1.6473779678344727
original_test_revealed,Spezial,139,1,m1_alpha_1p0,-1.5781373977661133
original_test_revealed,Spezial,141,1,m1_alpha_1p0,-1.0833263397216797
original_test_revealed,Spezial,143,1,m1_alpha_1p0,-0.6709651947021484
original_test_revealed,Spezial,145,1,m1_alpha_1p0,-0.5796222686767578
original_test_revealed,Spezial,147,1,m1_alpha_1p0,-0.753382682800293
original_test_revealed,Spezial,149,1,m1_alpha_1p0,-0.6825990676879883
original_test_revealed,Spezial,151,1,m1_alpha_1p0,-0.59930419921875
original_test_revealed,Spezial,153,1,m1_alpha_1p0,-0.8541069030761719
original_test_revealed,Spezial,155,1,m1_alpha_1p0,-0.6955680847167969
original_test_revealed,Spezial,157,1,m1_alpha_1p0,-0.6323299407958984
original_test_revealed,Spezial,159,1,m1_alpha_1p0,-0.6230154037475586
original_test_revealed,Spezial,161,1,m1_alpha_1p0,-0.30995941162109375
original_test_revealed,Spezial,163,1,m1_alpha_1p0,-0.46129417419433594
original_test_revealed,Tisch,143,1,m1_alpha_1p0,0.8286170959472656
original_test_revealed,Tisch,145,1,m1_alpha_1p0,1.637568473815918
original_test_revealed,Tisch,147,1,m1_alpha_1p0,1.623687744140625
original_test_revealed,Tisch,149,1,m1_alpha_1p0,-0.8669853210449219
original_test_revealed,Tisch,151,1,m1_alpha_1p0,2.5404176712036133
original_test_revealed,Tisch,153,1,m1_alpha_1p0,-0.6400928497314453
original_test_revealed,Tisch,155,1,m1_alpha_1p0,1.2623796463012695
original_test_revealed,Tisch,157,1,m1_alpha_1p0,1.4342355728149414
original_test_revealed,Tisch,159,1,m1_alpha_1p0,-0.2783489227294922
original_test_revealed,Tisch,161,1,m1_alpha_1p0,-1.0199756622314453
original_test_revealed,Tisch,163,1,m1_alpha_1p0,-1.7945003509521484
original_test_revealed,Tisch,165,1,m1_alpha_1p0,-2.3838672637939453
original_test_revealed,Tisch,167,1,m1_alpha_1p0,-0.9766101837158203
original_test_revealed,Vater,151,3,m1_alpha_3p0,-10.10305404663086
original_test_revealed,Vater,153,3,m1_alpha_3p0,-3.328144073486328
original_test_revealed,Vater,155,3,m1_alpha_3p0,-6.795372009277344
original_test_revealed,Vater,157,3,m1_alpha_3p0,-4.231998443603516
original_test_revealed,Vater,159,3,m1_alpha_3p0,-0.22874069213867188
original_test_revealed,Vater,161,3,m1_alpha_3p0,-5.217388153076172
original_test_revealed,Vater,163,3,m1_alpha_3p0,-0.22208786010742188
original_test_revealed,Vater,165,3,m1_alpha_3p0,-7.837623596191406
original_test_revealed,Vater,167,3,m1_alpha_3p0,0.38494873046875
original_test_revealed,Vater,169,3,m1_alpha_3p0,-7.312862396240234
original_test_revealed,Vater,171,3,m1_alpha_3p0,-4.057857513427734
original_test_revealed,Vater,173,3,m1_alpha_3p0,6.026885986328125
original_test_revealed,Vater,175,3,m1_alpha_3p0,-12.048614501953125
original_test_revealed,Vater,177,3,m1_alpha_3p0,-10.458232879638672
original_test_revealed,Vater,179,3,m1_alpha_3p0,-3.9707679748535156
original_test_revealed,Vater,181,3,m1_alpha_3p0,6.259296417236328
original_test_revealed,Vater,183,3,m1_alpha_3p0,-9.351829528808594
original_test_revealed,Vater,185,3,m1_alpha_3p0,4.914646148681641
original_test_revealed,Vater,187,3,m1_alpha_3p0,-9.087013244628906
original_test_revealed,Vater,189,3,m1_alpha_3p0,0.8825950622558594
original_test_revealed,Vater,191,3,m1_alpha_3p0,-2.25775146484375
original_test_revealed,Vater,193,3,m1_alpha_3p0,-3.8039703369140625
original_test_revealed,Vater,195,3,m1_alpha_3p0,-7.845539093017578
original_test_revealed,Vater,197,3,m1_alpha_3p0,5.533832550048828
original_test_revealed,Vater,199,3,m1_alpha_3p0,-7.184776306152344
original_test_revealed,Vater,201,3,m1_alpha_3p0,-8.134498596191406
original_test_revealed,Vater,203,3,m1_alpha_3p0,-4.693912506103516
original_test_revealed,Verschieden,142,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,144,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,146,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,148,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,150,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,152,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,154,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,156,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,158,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,160,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,162,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,164,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,166,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,168,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,170,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,172,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,174,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,176,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,178,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,180,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,182,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,184,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,186,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,188,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,190,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,192,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,194,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,196,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,198,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,200,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,202,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,204,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,206,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,208,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,210,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,212,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,214,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,216,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,218,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,220,0,legacy_full_fallback,0.0
original_test_revealed,Verschieden,222,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,131,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,133,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,135,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,137,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,139,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,141,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,143,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,145,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,147,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,149,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,151,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,153,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,155,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,157,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,159,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,161,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,163,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,165,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,167,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,169,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,171,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,173,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,175,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,177,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,179,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,181,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,183,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,185,0,legacy_full_fallback,0.0
original_test_revealed,Waschen,187,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,126,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,128,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,130,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,132,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,134,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,136,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,138,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,140,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,142,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,144,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,146,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,148,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,150,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,152,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,154,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,156,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,158,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,160,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,162,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,164,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,166,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,168,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,170,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,172,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,174,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,176,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,178,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,180,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,182,0,legacy_full_fallback,0.0
original_test_revealed,Ziel,184,0,legacy_full_fallback,0.0
